,keyword,title,company,location,career,education,work_type,deadline,link,rec_idx,keyword_text,crawled_at,responsibilities,qualifications,preferred_quali,hiring_process,benefits,salary,corp_domain,totaltext
0,AI 에이전트,산업용 IoT/OT 데이터 엔지니어,(주)잉클,경기 수원시 영통구,경력무관,대졸↑,정규직,~ 02/13(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52790491&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=6cee058b-323d-4cf6-889d-12009e0e3172,52790491,AI(인공지능) 딥러닝 머신러닝 솔루션업체 소프트웨어개발,2026-02-02 11:33:24,"PLC/제어기 전용 프로토콜 및 표준 프로토콜 기반 데이터 수집 커넥터(Edge Software) 개발, Link/IE, EtherNet/IP, MELSEC 등 벤더 전용/산업 프로토콜, UA, Modbus, AAS 등 표준 프로토콜, 검사기/계측기/카메라 등 다양한 현장 장치의 데이터 수집 커넥터, 고객사/현장 담당자와 협업하여 수집 대상 데이터 정의(태그/주소/주기/이벤트) 및 요구사항 정리, PLC 전장업체/현장 엔지니어와 어드레스 맵(태그 맵) 협의 및 통신 검증, 프로토콜별 설정(옵션/파라미터)을 사용자가 입력할 수 있도록 프론트엔드/백엔드와 연동 API 설계, 고객사/장비/공정별로 다른 수집 방식에 대응하기 위한 공용부확장부 분리 아키텍처 설계(플러그인/드라이버 구조), 현장 배포/운영을 고려한 안정성 개선(재연결, 버퍼링, 장애 복구, 로깅/모니터링), 확장부 분리 아키텍처 설계(플러그인/드라이버 구조)","Python 언어 개발 경험, TCP/IP, 소켓, 시리얼 등 통신 기본기 및 문제 해결 능력(패킷/로그 기반 디버깅), 데이터 변환/정규화에 대한 기본 이해(JSON/CSV/바이너리 파싱, 타임스탬프/단위 처리 등), 고객/현장과의 커뮤니케이션 및 협업 역량(요구사항 정리, 이슈 재현/원인 파악, 문서화)","제조/OT 환경 경험(PLC, 제어기, SCADA/HMI, 공장 네트워크, 전장 협업 등), UA/Modbus/EtherNet/IP/CC, Link/Profinet/MELSEC 등 산업 프로토콜 구현 또는 연동 경험, 검사기/계측기/센서 장치 데이터 연동 경험(장비 SDK, 파일/스트림 기반 수집 등), 성능/안정성이 중요한 엣지 소프트웨어 개발 경험(멀티프로세스/비동기, 버퍼링, 재시도, 오프라인 캐시), C/C++ 또는 Rust 사용 경험(고성능/드라이버 성격 모듈 개발), 플러그인 아키텍처/드라이버 프레임워크 설계 경험, Linux 환경 운영/배포 경험(k8s, Docker 등), SeripsA 투자유치 (L&S변처카 피님 @개사) 기업 나실연구소 실립 TIPS RaD 정부 사업 참여 기술히신청 중소기업 인손 (Inno, 벼iz) 시드 ' 자유치 (JB번지스) 경영히신형 중소기업 인종 (Man, B디) 현대중공짚 DT오른이노, 이선 대회 수상 ISo 3001,15014001,15045071 인종 벤처기업 인종 신용보중기급 퍼스트템권 보중 기업 선점 문제와 해결 s ingkle 제소템체서사 설비부전다 제조업체""사 생산 기호Y 예너지업지 사전기기하님 ""공장어 외는수십대 이상의이기공의장비이서 동시어 밑리초 ""보안 문제로 플라무드는 뵈 수없어서 ^ 업상나 부이7비 반전소U 더미터롬 현반 UC 이미스집 3이지만 주기루 데이터국 수집히고 실시간으로 섭거분석 밥용하고 데이터 수십언프리국 구성하야이요 처용이는 장비그대. 더미터가 늘어님 성승가 조회성넣이 문제 싶어오 그리고 수 진난 장비 데미터물대상으로 OCT처덥 내기 처리밥 수 있는 정도로 작거 구성하되 항후 단려적으로 굳격히 다어저운영어문지가맞속니다 데이터 저장용량 궁금간경집문어 서나르거되음 언흙 있다긴작업요국이업점 서버주가 어서데이티 인프리하 화장하 잇도국 하그 성불리성 없이사용합 수있m슬무선 없나요 플라' 거여요* 싶어요 NAZARE 설비 AI 데이터 플랫품 조 선비 장비 신시간 과기 더디디 신비 상태 모니터입 해결 시험기 검사기 너다 데CE Nazare E 경림성 더이트 선비 기동 l석 ME SJDA DB : 데미터 트안록 쓰패모 철비 시어어진드 설비 넥터미터 저상소",,,,응용 소프트웨어 개발 및 공급업,"🧑‍💻 산업용 IoT/OT 데이터 엔지니어 채용

 본 포지션은 제조 현장 장비/설비/장치/센서를 위한 산업용 표준·전용 프로토콜을 구현하여 데이터를 안정적으로 수집하고 표준 포맷으로 변환하여 Nazare와 연동하는 엣지 소프트웨어를 개발합니다. 

제조 현장의 데이터는 PLC/제어기/검사기/계측기 등 이기종 장비에 흩어져 있고, 각 장비의 프로토콜·주소 체계·수집 방식이 제각각이라 “데이터 모으는 일”이 가장 어렵습니다. 잉클은 이 장벽을 낮춰 국내 많은 제조업체의 AI 전환을 돕고자 합니다.
 
✨ 우리는 어떤 팀인가요?
 잉클(Ingkle)은 산업 설비 데이터를 빠르게 수집하고 저장·분석할 수 있는 온프레미스형 AI 데이터 플랫폼 ‘Nazare(나자레)’를 자체 개발한 기술 스타트업입니다. 공장 현장에서 실제로 쓰이고 있는 소프트웨어를 만듭니다. 실시간 장비 모니터링, 실시간 생산 패턴 분석, 고장 예측, 이상 감지까지 엔드투엔드 제품을 구성합니다. 중견 제조사, 공공기관, AI 솔루션 기업들과 협업 및 구축 사례를 확대 중입니다.
 https://www.youtube.com/watch?v=JAaid27bm9c
https://www.ccnnews.co.kr/news/articleView.html?idxno=340764
https://www.economicpost.co.kr/115947
https://www.unicornfactory.co.kr/article/2024123111460118557
https://www.mt.co.kr/future/2022/07/12/2022071210040858483
https://www.kspost.biz/ko-kr/articles/1846
https://www.daejonilbo.com/news/articleView.html?idxno=2222045
  
 
🌱 우리가 일하는 방식
  - 문제를 회피하지 않습니다. 고객 문제를 끝까지 해결합니다.
 - 기술을 현장에 맞게 설계합니다. 실용적인 솔루션을 만듭니다.
 - 작지만 빠르게 움직입니다. 실험과 반복을 두려워하지 않습니다.
 
🙋 잉클이 찾는 사람

 - “내가 만든 코드가 제조 현장에서 사용되기를 바라는 사람”
 - “문제를 지적하는 사람보다, 해결하는 사람이 되고 싶은 사람”
 - “빠르게 성장하는 팀 안에서, 나도 함께 성장하고 싶은 사람”

 
 💻 주요 업무
- PLC/제어기 전용 프로토콜 및 표준 프로토콜 기반 데이터 수집 커넥터(Edge Software) 개발
   e.g. Profinet, CC-Link/IE, EtherNet/IP, MELSEC 등 벤더 전용/산업 프로토콜
   e.g. OPC-UA, Modbus, AAS 등 표준 프로토콜
- 검사기/계측기/카메라 등 다양한 현장 장치의 데이터 수집 커넥터
- 고객사/현장 담당자와 협업하여 수집 대상 데이터 정의(태그/주소/주기/이벤트) 및 요구사항 정리
- PLC 전장업체/현장 엔지니어와 어드레스 맵(태그 맵) 협의 및 통신 검증
- 프로토콜별 설정(옵션/파라미터)을 사용자가 입력할 수 있도록 프론트엔드/백엔드와 연동 API 설계
- 고객사/장비/공정별로 다른 수집 방식에 대응하기 위한 공용부·확장부 분리 아키텍처 설계(플러그인/드라이버 구조)
- 현장 배포/운영을 고려한 안정성 개선(재연결, 버퍼링, 장애 복구, 로깅/모니터링)
✅ 자격 요건
- Python 언어 개발 경험
- TCP/IP, 소켓, 시리얼 등 통신 기본기 및 문제 해결 능력(패킷/로그 기반 디버깅)
- 데이터 변환/정규화에 대한 기본 이해(JSON/CSV/바이너리 파싱, 타임스탬프/단위 처리 등)
- 고객/현장과의 커뮤니케이션 및 협업 역량(요구사항 정리, 이슈 재현/원인 파악, 문서화)
👍 우대 사항
=
- 제조/OT 환경 경험(PLC, 제어기, SCADA/HMI, 공장 네트워크, 전장 협업 등)
- OPC-UA/Modbus/EtherNet/IP/CC-Link/Profinet/MELSEC 등 산업 프로토콜 구현 또는 연동 경험
- 검사기/계측기/센서 장치 데이터 연동 경험(장비 SDK, 파일/스트림 기반 수집 등)
- 성능/안정성이 중요한 엣지 소프트웨어 개발 경험(멀티프로세스/비동기, 버퍼링, 재시도, 오프라인 캐시)
- C/C++ 또는 Rust 사용 경험(고성능/드라이버 성격 모듈 개발)
- 플러그인 아키텍처/드라이버 프레임워크 설계 경험
- Linux 환경 운영/배포 경험(k8s, Docker 등)

사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. 연역 saingsle 2019년 설립 이후 데이터 플렉품 사업올 통해 고객의 디지털 v신올 선도하다여 지속적으로 성장하고 있습니다 2025 2024 2023 산업부 시I 깨로리 국재 사업 ?개 잡여 전안시 미래우니혼 C Star 1기 기업 선점 I5K창공 대전 5기 .신기업 선정 산업부 N AX 라이언스 공급 기업 선정 춘기부 스레일업 입스 사업 참여 MVYC 전시 부스 참가 (티닐다부나) 중남도 시전환 제조님 업라이언스 기업 선정 산업부 유로지야 국제R요D 사업 참여 제즈 시 공급기업 선점 Sk메코프랜트 기순 공모신 죄중 Z개사 선정 한수원 중소기업 협력 사업 10개사 선정 SCEWC 전시회 ' '스참가 (바르설보나) 시스타 IH어위즈 중소변저기업 침장상 수상 CES 전시회 '스참가 (라스버가스 OKTA 전시회 부스 참가 (비에나) A 비무처 공급기업 선정 세스입체 한영넉스와 MCU 처권 20J'9~ 2JeU 2021 2022 주식회사 임굴 창립 스마트제조 적신협회 10대 우수기업 선정 Pre-SeripsA 투자유치 (L&S변처카 피님 @개사) 기업 나실연구소 실립 TIPS RaD 정부 사업 참여 기술히신청 중소기업 인손 (Inno-벼iz) 시드 ' 자유치 (JB번지스) 경영히신형 중소기업 인종 (Man-B디) 현대중공짚 DT오른이노-이선 대회 수상 ISo 3001,15014001,15045071 인종 벤처기업 인종 신용보중기급 퍼스트템권 보중 기업 선점 문제와 해결 s ingkle 제소템체서사 설비부전다 제조업체""사 생산 기호Y 예너지업지 사전기기하님 ""공장어 외는수십대 이상의이기공의장비이서 동시어 밑리초 ""보안 문제로 플라무드는 뵈 수없어서 ^ 업상나 부이7비 반전소U 더미터롬 현반 UC 이미스집 3이지만 주기루 데이터국 수집히고 실시간으로 섭거분석 밥용하고 데이터 수십언프리국 구성하야이요 처용이는 장비그대. 더미터가 늘어님 성승가 조회성넣이 문제 싶어오 그리고 수 진난 장비 데미터물대상으로 OCT처덥 내기 처리밥 수 있는 정도로 작거 구성하되 항후 단려적으로 굳격히 다어저운영어문지가맞속니다 데이터 저장용량 궁금간경집문어 서나르거되음 언흙 있다긴작업요국이업점 서버주가 어서데이티 인프리하 화장하 잇도국 하그 성불리성 없이사용합 수있m슬무선 없나요 플라' 거여요* 싶어요 NAZARE 설비 AI 데이터 플랫품 조 선비 장비 신시간 과기 더디디 신비 상태 모니터입 해결 시험기 검사기 너다 데CE Nazare E 경림성 더이트 선비 기동 l석 ME SJDA DB : 데미터 트안록 쓰패모 철비 시어어진드 설비 넥터미터 저상소 "
1,AI 에이전트,[딥아이] NDT AI 팀장(Tech Lead),(주)딥아이,부산 기장군,경력7년↑,대졸↑,정규직,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52921173&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=6cee058b-323d-4cf6-889d-12009e0e3172,52921173,AI(인공지능) Python 딥러닝 머신러닝 데이터분석가,2026-02-02 11:33:37,,,,ai kr)로,,,https://deep-ai.kr,"사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. JEEP AI 가치있는 기술음 만들머 함께 성장해 나갈 동료록 찾습니다 덥아이는 A 기술로 비따괴검사름 희신합니다 더욱안전한 플랜트 환경올 위해, 빠르고정확한 AI 비따괴검사 지동평가 슬루선올 개발합니다 HOW WE WORK Ship Fast Own I+ Grow Together 치열하게 고민하고 문제름회피하지않고 지식과경험올 빠르게실행하다 끝까지 책임지려 적극적으로나누며 즉각 개선합니다 주도적오로해결합니다 함께성장합니다 HOWWECARE 시차 출근제 시행 자기계발 지원 8시 9시중원하는 시간에 성장울위한비용올 축그함 있어요 아림없이 지원해요 스백바 운영 Work Tool 지원 커피 차 간식등 효율적인업무릎 위한 튼튼하게 즐길수있어요 장비 비용등들아끼지않아요 저녁 식사 제공 생일반차 & 선물 제공 한국인은밥심! 작은선물과함께 여유름만직하는 듣든하하 )) '제공해요 특별한생일울즐겨요 명절 선물 제공 경조사휴가 & 키어지원 추석마다 직접 고른선물로 생의중요한순간 감사하미음올 전해요 기쁨과 슬플올함께 나누요 WHOYOU ARE 채용 직무 Vision AI 팀장(Tech Lead) 주요 업무 산업 이미지 기년 결함 검출 분류 Vision Al 모델 개발 객체 검출(Detection) 분할(Segmentation) 분류 (Classification) 모델 설계 RT / PAUT / 산업 X-ray 영상 기반 결함 자동 검출 Al 개발 검사 데이터 수집-정제 라빌림 전락 수립 학습- 추론 설계 및 자동화 현장 검사 프로세스 기반 Al 자동평가 위크플로우 구축 Al성능 지표 (Detectiot FARPOD등) 성능 검종 보고서 '기술 문서 작성 Vision Al 개발 조직 기술 리딩 주장기 Vision Al) 로드맵 수립 자격요건 컴퓨터비전 답러님 실무 경력 5년 이상 또는 이에 준하는 연구 성과 Detection 'Segmentation 'Classification 모델 개발 경험 PyTorch 기반 모델 설계 및 특빌 경험 산업 데이터(노 (불완전 라벌-플래스 불균형) 문제 경험 기술적 의사결정 구조 설계 경험 우대사항 RTVTUTPAUT 괴검사(NDT) 영상 경험 제조 -플랜트 영상 시l 개발 경험 모델 경량화 및 추론 최적화 경험 인종-표준 성능 검종 대응 경험 테크 리드 또는 {리딩 경험 기술 스택 Al: PvTorc Flow CUDA Vision: CNN Transforrr Detectior Segm ntation Data: Pvthon NumPv Pandas Deployment: 모델 경량화 Edge / Server 추론 최적화 Tools; Notion 이런 찾습니다 논문이 아난 현장에서 실제 사용하는 A틀 만들고 싶은 분 Vision Al름 검사 도 안전성 인종 기준 연결할 수퍼는분 '아난 상용 제품 개발을 주도하고 싶은 도메인 전문가와 협업하여 문제v 구조화학 잇든분 성장 포입트 제조 플랜트-원자력 고난도 실데이터 경험 글로벌 검스 '준및인종 직접 대응 국내 해외 수출용 Al 제품 개발 주도 포지선 근무 조건 근무형태 정규직(수습기간 3개월) 근무일시 주5일(월~ 오전 9시~오후 6시 (8-17시 / 9-18시 중선택) 근무지역 동해남부선 일광역 도보 이내 (일광에코테라스) 연봉및 보상 및 자격에 따라 협으 결정 JOIN THETEAM 채용 절차 서류전형 온라인 인적성 면접 최종합격 지원 방법 지원 서류 필수 이력서 자기소개서 '포트플리오(채용 본문에 '[재되어 있을 경우) 선택 경력기술서(경력직의 경우) 자기소개서에 포함되어야 할내용(각 항목별 500자 내외) 이름 연락처(전화번호와 이메일) 답아이는 '열정적인 사람이 성장하늘 곳'이라는 모토: '가지고있습니다 당신이 지금까지 가장 열정올 쏟앞던 경험은 무엇이다 그 과정에서 무엇올 배우고성 장쾌는지 구체적으로 서술해 주세요 답아이는 논리적으로 사고하고 문제름 해결활 수 잇는 인재름 지향합니다: 당신이 경험한 문제 상혼 중 가장 복잡하거나 예측하지 못햇던 문제름 해결한 경험을 기술해 주세요 무제름 이식하고 부석하다 해결하 가는 [저에서 보이의 '고반식과 전근 방법울 중 심으로 작성해 주세요 덥아이는 적극적이고 진취적인 인재와 함께 합니다 당신이 도전올 두려워 하지 양고 새로운 분야나 어려운 과제어 로뛰어튼 경학이 있다면 그 계기와 결과루 중심으로 작성하 주세요 지원 방법 지원 서류클 이데일(recruitina@deep-ai kr)로 제출해 주시고 이메일 제목은 [채용 지원 / 직무명] 지원자 OOO입니다로 작성해주시기 바람니다: 입사지원 시 지정된 메일로 않은 경우는 검토하[ 않습니다 합격 안내 서류 접수 후 2주 이내로 합격자에 한하여 개별 연락올 드리며 별도의 불합격 안 드리지 안논 점 양해 부탁드럽니다: 채용 문의 답아이인사팀 recruitingodeep-aikr 흑페이지 pslldeep-aikr 'BIRTHDAY "
2,AI 에이전트,[경력 정규직] BI 전략기획 및 AI 서비스 설계 컨설턴트,세일링스톤(주),서울 강서구,경력2년↑,초대졸↑,정규직,~ 02/13(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52567721&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=6cee058b-323d-4cf6-889d-12009e0e3172,52567721,데이터분석가 IT컨설팅 데이터시각화 빅데이터,2026-02-02 11:33:54,"AI Agent 분석 주제 발굴, 분석 시나리오 설계, 에이전트 품질 검증(QA) 및 최적화, 전략 제안서 및 보고서 기획, 고객 맞춤형 솔루션 소개 및 영업지원, 기술 정보의 시각화, 내부 기술 로드맵 연계 기획, 단계별 전략 수립, AI Agent 주제 영역 정의 및 분석 시나리오 설계, 고품질 전략 문서화 및 고객 커뮤니케이션, 기술 로드맵 기반의 서비스 방향성 수립","학력 : 무관 BI 전략기획 및 AI 서비스 설계 컨설턴트 0명 지원자격 경력 : 1년 이상 (실력에 따라 경력 무관 입니다.) 예의와 책임감, 협력과 화합을 중요하게 생각하는 사람 전략적 문서 작성 능력: 핵심 메시지를 시각화하고 논리적으로 전개하는 파워포인트 작성 능력이 탁월하신 분 (필수) AI 및 데이터 서비스 기획 역량: AI가 데이터를 어떻게 해석하고 처리해야 하는지 논리적인 시나리오를 설계할 수 있는 분 기술 이해도 및 커뮤니케이션: 개발 로드맵을 이해하고, 개발자와 기술적 난이도 및 실현 가능성에 대해 논의할 수 있는 분 경력: 기획, 전략 컨설팅, 또는 AI 서비스 기획 경력을 보유하고 있는 대상","Attitude 밝고 적극적인, 활발한 , 예의있고 당당한 성격! 대학교 성적 우수자 제안서 작성 및 경쟁 프레젠테이션, 전략 수립 프로젝트 경험자 논리적 사고: 화면보다는 데이터의 흐름과 논리적 구조 설계에 강점이 있으신 분 AI 에이전트 핵심 원리 이해: 추론, Tool Calling, 검색 기술 등 에이전트의 작동 원리를 명확히 이해하고 이를 시나리오 설계에 반영할 수 있는 분",서류전형 1차 기술면접 2차 추가면접(필요시) 최종합격 접수기간 및 방법 접수기간 : 2025년 12월 15일 (월) 00시 ~ 채용 시 접수방법 : 사람인 입사지원 이력서양식 : 사람인 온라인 이력서 제출서류 : IT 개발과 관련된 포트폴리오가 있다면 제출 부탁드립니다.,,,응용 소프트웨어 개발 및 공급업,"[경력 정규직]
- BI 전략기획 및 AI 서비스 설계 -
- 컨설턴트 -

열정과 책임을 가진 인재를 모십니다.
세일링스톤과 함께 성장의 여정을 시작하세요.
🚀 함께 성장할 동료를 찾습니다!

**세일링스톤(주)**는 2019년에 설립된 BI & IT 솔루션 전문 기업으로,
데이터 분석 마트 구축 및 데이터 시각화 대시보드 제공 등
BI토탈 솔루션을 제공하며 각 기술을 조합하여
AI를 활용해 BI의 가치를 확장하는 일을 하고 있어요.

현재 70명의 멤버와 함께, 기술 중심의 멋진 팀으로 꾸준히 성장 중입니다.
🎯 우리가 찾는 사람

세일링스톤은 그동안 내부 기술 전문가들이 고객사의 
BI 기술 컨설팅, 대시보드 구축, 분석계 구성 등 다양한 영역을 복합적으로 수행하며 
프로젝트를 성공적으로 리드해왔습니다. 
최근 AI Agent 및 데이터 기반 의사결정 시스템에 대한 시장의 수요가 증가함에 따라, 
단순한 솔루션 도입을 넘어 고객의 비즈니스 환경에 최적화된 기술적 해답을 
논리적으로 제안하고 설계할 수 있는 전문 인력이 절실해졌습니다. 
이에 따라 저희는 BI와 생성형 AI 기술에 대한 깊은 이해를 바탕으로, 
전략 수립부터 AI 분석 시나리오 설계, 기술 로드맵 기반 서비스 기획을 전문적으로 수행 할 
BI 전략기획 및 AI 서비스 설계 컨설턴트를 채용하고자 합니다.

🎯 주요 업무
1. AI Agent 주제 영역 정의 및 분석 시나리오 설계
- AI Agent 분석 주제 발굴
고객사의 비즈니스 도메인을 분석하여 AI Agent가 수행해야 할 핵심 분석 영역 및 과업 정의

- 분석 시나리오 설계
단순 질의응답이 아닌, AI가 데이터를 탐색하고 추론하는 논리적 흐름 설계 및 사용자 의도에 따른 행동 패턴 기획

- 에이전트 품질 검증(QA) 및 최적화
설계한 시나리오를 기반으로 에이전트 답변 및 동작 테스트를 수행하고, 
발견된 오류(할루시네이션_AI환각, 의도 파악 실패 등)에 대해 
개발팀과 소통하여 프롬프트 및 로직을 지속적으로 개선유도

2. 고품질 전략 문서화 및 고객 커뮤니케이션
  -전략 제안서 및 보고서 기획
 고객의 핵심 문제를 정확히 파악하고, 이를 해결하기 위한 논리적 구조를 설계하여 제안서 및 결과보고서 작성

  -고객 맞춤형 솔루션 소개 및 영업지원
고객 미팅 시 자사 솔루션과 제품에 대한 소개를 진행/서포트 하고,
 고객의 비즈니스 상황에 맞춰 제품이 어떻게 활용될 수 있는지 전략적 가치를 전달

 -기술 정보의 시각화
 복잡한 기술적 사양이나 아키텍처를 비즈니스 언어로 재해석하고, 
직관적인 도식과 장표로 구현하여 정보 전달력 극대화

3. 기술 로드맵 기반의 서비스 방향성 수립
 - 내부 기술 로드맵 연계 기획
 회사가 보유한 기술적 자산과 로드맵을 이해하고, 
이를 바탕으로 구현 가능한 서비스 컨셉 및 핵심 요구사항 정의

 - 단계별 전략 수립
기술적 제약사항과 로드맵 일정을 고려하여 단계별 서비스 확장 전략 수립

💼 채용 조건 & 복지
경력직 사원의 경우 경력과 역량을 충분히 반영하여 제안드립니다
휴가비(100만원), 퇴직금 별도 , 인센티브(창립 후 매년 지속 지급), 통신비,AI 툴 사용 비용 등이 있습니다.

🎾 일도, 삶도 즐겁게!
또 사내 탁구 및 테니스 그리고 맛집 등 동아리가 존재하며, 동아리 활동을 사내에서 지원합니다.

수습 기간은 최대 3개월이며 기간 내 기업 문화 적응력과 기술 적합성을 평가합니다.

🌟 세일링스톤이 찾는 사람, 우리가 만드는 문화

💡 우리의 인재상
세일링스톤이 추구하는 인재는 책임감 있고 성실하며, 활발하고 원만한 커뮤니케이션 능력을 지닌 분입니다.
스스로 높은 동기부여를 유지하며, 일에 있어 전문성과 열정을 함께 갖춘 분을 기다립니다.
우리는 단순히 업무를 잘하는 것을 넘어, 놀 때도 긍정적이고 활기찬 에너지를 함께 나눌 수 있는 분들과 함께하고자 합니다.
회사는 동기부여를 해칠 수 있는 요소를 철저히 차단하며, 건강한 몰입과 성장을 도울 환경을 제공합니다.

🌱 우리가 추구하는 문화
비범한 동료: 실력 있는 사람들이 함께 시너지를 냅니다.
열린 소통: 자유롭게 의견을 나누고 피드백을 주고받는 문화입니다.
동료애: 서로를 돕고 함께 성장하는 팀워크 중심의 분위기입니다.

🙌 당신과 함께하고 싶어요

채용담당자로써 좋은 사람들과 함께 하고 있고
저 개인적으로 세일링스톤은 진심으로 
친구나 가족에게도 추천할 수 있을 만큼 좋은 회사입니다.
또 저희는 마음이 맞는 좋은 동료들과 함께 폭팔적으로 성장 중 입니다.
열정과 능력을 마음껏 펼치고 싶은 분, 함께 성장하고 싶은 분,
지금 바로 도전해 주세요!
📩 지원은 지금!
당신의 여정을 세일링스톤과 함께 시작해요.
감사합니다 

모집부문 및 상세내용
공통 자격요건
ㆍ학력 : 무관
BI 전략기획 및 AI 서비스 설계 컨설턴트  0명
지원자격
ㆍ경력 : 1년 이상 (실력에 따라 경력 무관 입니다.) 
ㆍ예의와 책임감, 협력과 화합을 중요하게 생각하는 사람
ㆍ 전략적 문서 작성 능력: 핵심 메시지를 시각화하고 논리적으로 전개하는 파워포인트 작성 능력이 탁월하신 분 (필수)
ㆍ AI 및 데이터 서비스 기획 역량: AI가 데이터를 어떻게 해석하고 처리해야 하는지 논리적인 시나리오를 설계할 수 있는 분
ㆍ기술 이해도 및 커뮤니케이션: 개발 로드맵을 이해하고, 개발자와 기술적 난이도 및 실현 가능성에 대해 논의할 수 있는 분
ㆍ경력: 기획, 전략 컨설팅, 또는 AI 서비스 기획 경력을 보유하고 있는 대상

우대사항
ㆍAttitude
ㆍ밝고 적극적인, 활발한 , 예의있고 당당한 성격!
ㆍ대학교 성적 우수자
ㆍ제안서 작성 및 경쟁 프레젠테이션, 전략 수립 프로젝트 경험자
ㆍ논리적 사고: 화면보다는 데이터의 흐름과 논리적 구조 설계에 강점이 있으신 분
ㆍAI 에이전트 핵심 원리 이해: 추론, Tool Calling, 검색 기술 등 에이전트의 작동 원리를 명확히 이해하고 
                                            이를 시나리오 설계에 반영할 수 있는 분

근무조건
ㆍ 근무형태 : 정규직
ㆍ 근무지역 : 서울특별시 강서구 마곡중앙5로 22 웰튼병원 건물 9층 South 세일링스톤 사무실 - 서울 9호선 마곡나루 에서 300m 이내
전형절차
서류전형
1차 기술면접
2차 추가면접(필요시)
최종합격
접수기간 및 방법
ㆍ 접수기간 : 2025년 12월 15일 (월) 00시 ~ 채용 시
ㆍ 접수방법 : 사람인 입사지원
ㆍ 이력서양식 : 사람인 온라인 이력서
ㆍ 제출서류 : IT 개발과 관련된 포트폴리오가 있다면 제출 부탁드립니다.
유의사항
ㆍ입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.

사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다."
