,keyword,title,company,location,career,education,work_type,deadline,link,rec_idx,keyword_text,crawled_at,responsibilities,qualifications,preferred_quali,hiring_process,benefits,salary,corp_domain,totaltext
0,AI 에이전트,Product Engineer (신입 가능),(주)휴먼컨설팅그룹,서울 서초구,경력무관,초대졸↑,정규직,~ 02/12(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52810584&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=dab85667-d7ea-42aa-b907-c6d71eea3c07,52810584,백엔드/서버개발 S/W AI(인공지능) 앱개발 프론트엔드,2026-02-02 11:08:04,"End 서비스를 제공하는 국내 최대/유일의 Total HR 전문 기업입니다., One HR 서비스/패키지와 AI, powered HR 서비스를 차세대 성장 비전으로 설정하고 새롭고 혁신적인 HR 서비스를 준비하고 있습니다., One HR 서비스로 확장했으며,, powered HR을 지향하고 성장해가는 서비스입니다., agnostic) 패키지/솔루션으로의 전환을 준비하고 있습니다., 조직 컨설팅/솔루션 회사입니다.","경력 무관 (신입 지원 가능), 대학졸업(2,3년)이상",HR 시스템 또는 HR 관련 서비스 개발/사용 경험,"13 14시 ~ 2026, 12 24시","교육/생활 : 창립일행사, 우수사원시상식, 신규 입사자 교육(OJT), 음료제공(차,커피), 리프레시 : 연차, 경조휴가제, 공휴일 휴무, 휴양시설 제공, 시간제 연차, 급여제도 : 퇴직연금, 우수사원포상, 퇴직금, 4대 보험, 지원금/보험 : 건강검진, 단체 상해보험, 통신비 지원, 근무 환경 : 휴게실, 회의실, 공기청정기, 노트북, 사무용품 지급, 조직 문화 : 자유복장, 자유로운 연차사용, 출퇴근 : 야간교통비지급",면접 후 결정,경영 컨설팅업,"Product Engineer (신입 가능)
Product Engineer (신입 가능)
📋 주요업무
[회사 소개]
휴먼컨설팅그룹(Human Consulting Group, HCG)은 고객사가 인적자본을 육성하고 동기 부여함으로써 사업 전략을 완수할 수 있도록 지원(Make Strategy Work Through Human Capital)하기 위해 2001년에 설립된 인사·조직 컨설팅/솔루션 회사입니다.
HCG는 인사/조직 제도 컨설팅, 솔루션 컨설팅, 클라우드 서비스, 아웃소싱 등 통합적인 End-to-End 서비스를 제공하는 국내 최대/유일의 Total HR 전문 기업입니다.
HCG는 All-in-One HR 서비스/패키지와 AI-powered HR 서비스를 차세대 성장 비전으로 설정하고 새롭고 혁신적인 HR 서비스를 준비하고 있습니다.
 [소속 조직 소개]
talenx(탈렌엑스) 사업본부는 HCG의 HR 클라우드/SaaS 플랫폼 서비스를 담당하고 있습니다.
talenx 서비스는 2020년 애자일 성과관리 모듈의 성공적인 출시/운영을 시작으로,
HR 주요 영역을 모두 커버하는 All-in-One HR 서비스로 확장했으며,
AI 기반의 HR 의사결정을 지원하는 AI-powered HR을 지향하고 성장해가는 서비스입니다.
서비스 출시 이후 국내 주요 대기업그룹에서부터 이제 막 성장하고 있는 스타트업까지 다양한 고객사를 다수 확보하고, 국내 HR 서비스 업계를 선도하고 있습니다.
현재 talenx는 SaaS를 넘어, 플랫폼/인프라에 구애받지 않는(Platform-agnostic) 패키지/솔루션으로의 전환을 준비하고 있습니다.
 [이런 분을 찾습니다]
우리는 '코드를 작성할 줄 아는 사람'보다는 ""문제를 해결할 수 있는 사람""을 찾습니다.
AI Agent 기반의 개발 환경으로 전환하면서, 특정 기술/개발에 종속된 개발자의 역할은 점차 사라져가고 있습니다.
이제 중요한 것은 특정 기술 스택의 숙련도가 아니라, AI 도구를 활용해 문제를 정의하고 해결하는 능력입니다.
개발자이면서 기획자, 엔지니어이면서 서비스 전문가. 역할의 경계를 넘나들며 제품을 만들어갈 분을 기다립니다.
 [주요 업무]
talenx 서비스/패키지의 개발 및 운영
AI Agent(Claude Code, Codex, Cursor/Windsurf 등)를 활용한 효율적인 개발
다양한 클라우드 및 온프레미스 환경에 배포 가능한 서비스/패키지 개발
고객 요구사항 분석 및 서비스 기능 기획/설계
기획자, 디자이너, 컨설턴트와의 협업을 통한 제품 개선
📋 자격요건
• 경력 무관 (신입 지원 가능)
• 대학졸업(2,3년)이상
AI 도구를 활용한 프로젝트 수행 포트폴리오 제출 필수
AI 도구(Claude Code, Codex, Cursor/Windsurf 등)를 활용한 코드 작성에 능숙한 분
Web Application에 대한 기본적인 이해
HR 서비스와 B2B SaaS 시장에 대한 관심
기술보다 문제 해결에 집중하는 사고방식
개발 외 영역(기획, 디자인, 서비스 설계, 고객 커뮤니케이션)에 대한 관심과 확장 의지
📋 우대사항
AI Agent 기반 프로젝트 완성 경험
React, TypeScript 등 프론트엔드 개발 경험
Spring Boot, Ruby on Rails 등 백엔드 프레임워크 경험
멀티 클라우드(AWS, GCP, Azure 등) 또는 온프레미스 배포 경험
e-HR 시스템 또는 HR 관련 서비스 개발/사용 경험
인사/HR 부서 근무 경험
서비스 기획 또는 PM/PO 경험
🏠 근무조건
• 고용형태 : 정규직(수습 3개월) 
• 급여 : 면접 후 결정 
• 근무지 : 서울 서초구 사임당로 32, 재택근무 가능 
🎁 복지 및 혜택
• 교육/생활 : 창립일행사, 우수사원시상식, 신규 입사자 교육(OJT), 음료제공(차,커피)
• 리프레시 : 연차, 경조휴가제, 공휴일 휴무, 휴양시설 제공, 시간제 연차
• 급여제도 : 퇴직연금, 우수사원포상, 퇴직금, 4대 보험
• 지원금/보험 : 건강검진, 단체 상해보험, 통신비 지원
• 근무 환경 : 휴게실, 회의실, 공기청정기, 노트북, 사무용품 지급
• 조직 문화 : 자유복장, 자유로운 연차사용
• 출퇴근 : 야간교통비지급
🚀 채용절차
접수기간 : 2026-01-13 14시 ~ 2026-02-12 24시
제출서류 : 사람인 온라인 이력서, 포트폴리오
접수방법 : 사람인 입사지원
전형절차 : 서류전형 → 1차(온라인코딩테스트) → 2차(온라인면접) → 3차 대면면접 → 최종합격 
🛎️ 유의사항
• 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.

사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. "
1,AI 에이전트,[의료기기] 소프트웨어(SW) 우수인재 모집(기획/개발/AI),(주)제노레이,서울 강남구,신입·경력,대졸↑,정규직,~ 03/27(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52918132&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=dab85667-d7ea-42aa-b907-c6d71eea3c07,52918132,AI(인공지능) 기술지원 S/W 의료기기연구 Python,2026-02-02 11:08:14,,,,사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다.,접수방법 이력서양식 사람인 온라인 이력서 접수방법 사람인 입사지원 ※ 적격자 지원 시,,그 외 기타 의료용 기기 제조업,"모집부문 및 자격요건
근무조건
근무형태
정규직
근무지
서울 강남구 테헤란로114길38 동일타워 8층 (삼성역 도보 6분)
근무요일
주 5일(월~금) 오전 9시~오후 6시 (시차출퇴근제 7시~10시 출근 시행중)
급여
회사내규에 따름 (연봉제 / 면접후 결정)
복리후생

접수방법
이력서양식

사람인 온라인 이력서

접수방법
사람인 입사지원 
       
※ 적격자 지원 시 채용이 조기마감 될 수 있으니, 신속한 지원 바랍니다.
제출서류
이력서, 자기소개서 제출

전형별 합격자에 한하여 추가서류 안내

전형절차


사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다."
2,AI 에이전트,[KTR 생체예측평가센터] 정부R&D과제 위촉연구원 모집,(재)한국화학융합시험연구원,전남 화순군,경력무관,대졸↑,기간제·계약직,~ 02/06(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52909342&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=dab85667-d7ea-42aa-b907-c6d71eea3c07,52909342,AI(인공지능) R&D 기술연구 NoSQL 문서작성,2026-02-02 11:08:21,생체예측평가센터 부서 소속으로 함께할 예정이에요.,"경력 무관 (신입 지원 가능), 대학교졸업(4년)이상, 졸업 예정자 지원가능","∎ 다양한 종류(형태)의 데이터(RDB, JSON, PDF, XML, 이미지 등) 사용 경험 ∎ 인공지능 모델 개발 및 서비스 경험자 ∎ 인공지능 에이전트(RAG, MCP 등) 개발 경험자 ∎ 정보처리기사 자격증 보유자 ∎ 화학, 바이오 분야 데이터 취급 경험자 ∎ 생명공학, 컴퓨터 공학, 데이터과학 등 유관 분야 전공자","23 16시 ~ 2026, 06 24시","교육/생활 : 워크샵, 음료제공(차,커피), 리프레시 : 연차, 반차, 근로자의날 휴무, 급여제도 : 퇴직금, 4대 보험, 조직 문화 : 회식강요 안함, 자유복장, 근무 환경 : 회의실",월급 320만원,"1,832억 1,480만원 (2021년 기준)","[KTR 생체예측평가센터] 정부R&D과제 위촉연구원 모집
인공지능/빅데이터 바이오 (1명)
📋 주요업무
∎  데이터베이스 구축 및 관리
∎ 웹 기반 플랫폼 기능 정의
• 생체예측평가센터 부서 소속으로 함께할 예정이에요.
📋 자격요건
• 경력 무관 (신입 지원 가능)
• 대학교졸업(4년)이상, 졸업 예정자 지원가능
📋 우대사항
∎ 다양한 종류(형태)의 데이터(RDB, JSON, PDF, XML, 이미지 등) 사용 경험
∎ 인공지능 모델 개발 및 서비스 경험자
∎ 인공지능 에이전트(RAG, MCP 등) 개발 경험자
∎ 정보처리기사 자격증 보유자
∎ 화학, 바이오 분야 데이터 취급 경험자
∎ 생명공학, 컴퓨터 공학, 데이터과학 등 유관 분야 전공자
🏠 근무조건
• 고용형태 : 계약직 12개월(기간제), 위촉직
• 급여 : 월급 320만원
• 근무지 : 전남 화순군 화순읍 산단길 12-63 헬스케어연구소 생체예측평가센터
• 근무요일/시간 : 주 5일(월~금) 09:00~18:00 
🎁 복지 및 혜택
• 교육/생활 : 워크샵, 음료제공(차,커피)
• 리프레시 : 연차, 반차, 근로자의날 휴무
• 급여제도 : 퇴직금, 4대 보험
• 조직 문화 : 회식강요 안함, 자유복장
• 근무 환경 : 회의실
🚀 채용절차
접수기간 : 2026-01-23 16시 ~ 2026-02-06 24시
제출서류 : 자유양식 이력서
접수방법 : 사람인 입사지원
전형절차 : 서류전형 → 1차면접 → 최종합격
🛎️ 유의사항
• 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
• 모집분야별로 마감일이 상이할 수 있으니 유의하시길 바랍니다.

사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. III "
3,AI 에이전트,"[AI/LLM 개발] AI 기반 수요분석 및 예측, 판매계획 연구 개발자",(주)자이오넥스,서울 마포구,신입·경력,석사↑,정규직,~ 02/11(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52799345&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=dab85667-d7ea-42aa-b907-c6d71eea3c07,52799345,유지보수 백엔드/서버개발 웹개발 솔루션 정보통신,2026-02-02 11:08:37,"자사 SCM 솔루션의 AI 기반 고도화 및 지능형 기능 개발, LLM, 머신러닝 기반의 수요 예측 / 의사결정 지원 / 지식기반 AI 기능 설계 및 구현, 사내 데이터 및 업무 프로세스를 활용한 도메인 특화 LLM 파인튜닝 및 에이전트 개발, AI 기술을 통한 SCM 프로세스 개선 방향 제안, 본사가 차제 개발한 AI 기반 플랫폼에서 수요 분석, 수요 예측, 판매 계획 모듈 모듈 개발","신입 / 경력 3년 이상 ~ 7년 이하, AI, 소프트웨어, 통계분야 석사이상 학위 소지자 , 졸업 예정자 지원가능","tuning / Prompt Engineering / RAG / Agent Framework 경험, 석사 이상 (컴퓨터공학, 산업공학, AI 관련 전공 우대), AI 모델을 실제 서비스나 제품에 적용한 경험, ML/DL/LLM 개발 경험 3년 이상 또는 관련 연구 실적 보유, LLM Fine-tuning / Prompt Engineering / RAG / Agent Framework 경험, 공급망 관리(SCM) 이해도 보유, Machine learning 및 LLM 지식, 파이썬","12 15시 ~ 2026, 11 22시","교육/생활 : 워크샵, 신규 입사자 교육(OJT), 사내동호회 운영, 사우회(경조사회), 리프레시 : 연차, 경조휴가제, 근로자의날 휴무, 공휴일 휴무, 급여제도 : 퇴직연금, 인센티브제, 장기근속자 포상, 성과급, 휴일(특근)수당, 연차수당, 4대 보험, 지원금/보험 : 건강검진, 복지카드/포인트, 자녀학자금, 선물 : 명절선물 및 상품권 , 생일 상품권, 출산 선물, 장기근속 선물, 근무 환경 : 콘도/리조트 이용권, 개인노트북 지급","연봉 6,000만원 이상",솔루션·SI·ERP·CRM,"[AI/LLM 개발] 
AI 기반 수요분석 및 예측, 판매계획 연구 개발자
파트 개발자 모집
(AI엔지니어)
🏢 기업소개
(주)자이오넥스는 AI 기반의 글로벌 공급망 최적 관리 솔루션을 제공하는 선도 기업입니다. 국내에서 SCM 및 S&OP 솔루션 분야 1위를 차지하고 있으며, AI를 활용한 수요예측부터 판매계획, 재고 보충, 공급 및 생산 계획까지 기업의 업무 프로세스를 체계적으로 정립하고 있습니다. 
한국, 일본, 중국, 대만 등 아시아 시장에 주력하며, 글로벌 대기업 100여 개사를 고객사로 두고 있습니다. 자이오넥스는 고객의 운영 효율성을 극대화하기 위해 SCM과 PLM 솔루션을 융합하여 글로벌 시장을 선도하고 있습니다.
AI 엔지니어 (1~2명)
📋 주요업무 
• 자사 SCM 솔루션의 AI 기반 고도화 및 지능형 기능 개발
• LLM, 머신러닝 기반의 수요 예측 / 의사결정 지원 / 지식기반 AI 기능 설계 및 구현
• 사내 데이터 및 업무 프로세스를 활용한 도메인 특화 LLM 파인튜닝 및 에이전트 개발
• AI 기술을 통한 SCM 프로세스 개선 방향 제안 
• 본사가 차제 개발한 AI 기반 플랫폼에서 수요 분석, 수요 예측, 판매 계획 모듈 모듈 개발
📋 자격요건
• 신입 / 경력 3년 이상 ~ 7년 이하
• AI, 소프트웨어, 통계분야 석사이상 학위 소지자 , 졸업 예정자 지원가능
📋 우대사항
• 석사 이상 (컴퓨터공학, 산업공학, AI 관련 전공 우대)
• AI 모델을 실제 서비스나 제품에 적용한 경험
• ML/DL/LLM 개발 경험 3년 이상 또는 관련 연구 실적 보유
• LLM Fine-tuning / Prompt Engineering / RAG / Agent Framework 경험
• 공급망 관리(SCM) 이해도 보유
• Machine learning 및 LLM 지식, 파이썬 
🏠 근무조건
• 고용형태 : 정규직(수습 3개월) 
• 급여 : 연봉 6,000만원 이상
• 근무지 : 서울 마포구 상암동 누리꿈스퀘어 연구개발타워 9층 
• 근무요일/시간 : 주 5일(월~금) 09:00~18:00 
🎁 복지 및 혜택
• 교육/생활 : 워크샵, 신규 입사자 교육(OJT), 사내동호회 운영, 사우회(경조사회)
• 리프레시 : 연차, 경조휴가제, 근로자의날 휴무, 공휴일 휴무
• 급여제도 : 퇴직연금, 인센티브제, 장기근속자 포상, 성과급, 휴일(특근)수당, 연차수당, 4대 보험
• 지원금/보험 : 건강검진, 복지카드/포인트, 자녀학자금
• 선물 : 명절선물 및 상품권 , 생일 상품권, 출산 선물, 장기근속 선물
• 근무 환경 : 콘도/리조트 이용권, 개인노트북 지급
🚀 채용절차
접수기간 : 2026-01-12 15시 ~ 2026-02-11 22시
제출서류 : 사람인 온라인 이력서
접수방법 : 사람인 입사지원
전형절차 : 서류전형 → 1차면접 → 2차면접 → 최종합격
🛎️ 유의사항
• 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.

사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다. { = Ii mi TCI FIl hu 씨 Im UkHUM Ia ~ Vr Srwr Im OXM Msba) #Wa MM mI hRaII VNd Mauns 'Aulhty 가무I Mrtlly MURs "
4,AI 에이전트,Product Centor/  Frontend Engineer 채용,(주)솔트룩스,서울 송파구,신입·경력,대졸↑,정규직,~ 02/27(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52948644&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=dab85667-d7ea-42aa-b907-c6d71eea3c07,52948644,AI(인공지능) AI(인공지능) NLP(자연어처리) NLU(자연어이해) 소프트웨어개발,2026-02-02 11:08:51,,,,,,,응용 소프트웨어 개발 및 공급업,"   모집부문 및 상세내용
NLP Research Engineer 0명

도메인의 한계를 넘어 기술의 실질적 가치를 증명하는 조직, Saltlux AI Labs
솔트룩스 Product Center는 AI 기술을 연구 단계에 머물게 하지 않고 사용자가 일상에서 체감할 수 있는 완성도 높은 제품으로 구현하는 조직입니다. 우리는 단순히 LLM을 서비스에 연결하는 데 그치지 않습니다. 
AI의 동작 방식과 실행 흐름을 정교하게 제어하여 AI가 제품의 로직 안에서 의도한 대로 명확하게 작동하고 정밀하게 조작 될 수 있도록 설계하고 구현합니다.  
우리는 DocumentAI, LUXIA Foundry, Agentic Builder를 개발하며 AI 기술의 실질적인 가치를 제품으로 증명해 나가고 있습니다.


[이런동료를 기다립니다]
   사용자가 어떤 맥락에서 이 기능을 접하고 어디에서 막히게 될지를 함께 고민하며, 단순한 요구사항을 넘어 제품 흐름 전체속에서
   기능의 역할과 의미를 설계하려는 분        
 • 사용자 중심 사고
      기술적 구현에 매몰되지 않고, 제품이 사용자에게 전달되는 실질적인 가치를 고객의 시선에서 집요하게 고민합니다.
 • 긍정적협업역량
      소통을 통해 팀의 이해를 맞추고, 더 나은 결과물을 만들어내는 데 기여 할 수 있는 분. 



[주요업무]
 • AI Product Frontend Development
     AI 서비스의 프론트엔드 UI를 설계하고 구현합니다.
 • Realtime Streaming
     SE, WebSocket 등을 활용한 실시간 스트리밍 응답 UI를 구현합니다.
 • AI-specific UX Design
     LLM 응답 지연(latency), 비결정성, 중간 실패를 고려한 UI/UX를 설계합니다.


[자격요건]
 • Frontend Development
     React 기반 프론트엔드 개발 경험 또는 이에 준하는 역량   
 • AI Service Interest
     LLM, AI Agent, RAG 등 AI 서비스 전반에 대한 관심과 학습의지가 있으신분   
 • Complex Interaction UI
     비동기 처리, 단계적 실행, 상태 전이를 포함한 복잡한 인터랙션 UI를 설계·구현한 경험이 있으신 분
 • Communication
     기획자, 백엔드, 연구자와 협업하며 복잡한 개념을 UI로 풀어낼 수  있는 분


[유대사항]
 • LLM Integration Experience
     LLM 연동 프론트엔드 개발 경험
 • Realtime Communication
     SSE, WebSocket 등 실시간 스트리밍 응답 처리 경험
 • AI UX Experience
     LLM 응답 지연 및 비결정성을 고려한 UI/UX 설계 경험
 • Agent Workflow UI
     Agent Workflow, Pipeline, 노드 기반 UI 설계 및 구현 경험
 • Ontology UI Design
     온톨로지, 지식 그래프, 또는 시맨틱 데이터 시각화 UI 설계 및 구현 경험
 • AI Development Tools Usage
     Claude Code 등 AI 기반 개발 도구를 활용한 개발 경험
 • Collaboration Tools
     Git, Notion 기반 협업 경험

 


근무조건
ㆍ 근무형태 : 정규직
ㆍ 근무지역 : 서울 송파구 올림픽로35길 123 9층


접수기간 및 방법
ㆍ 접수기간 : 채용시 마감
ㆍ 접수방법 : 사람인 입사지원
ㆍ 이력서양식 : 사람인 온라인 이력서
*포트폴리오 제출 필수




사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다."
5,AI 에이전트,[다이퀘스트] JAVA 및 WEB 개발자 모집 (신입/경력/석사병특),(주)다이퀘스트,서울 구로구,경력무관,대졸↑,정규직,~ 02/14(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52834439&location=ts&searchword=AI+%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8&searchType=search&paid_fl=n&search_uuid=dab85667-d7ea-42aa-b907-c6d71eea3c07,52834439,웹개발 AI(인공지능) Linux Python NLP(자연어처리),2026-02-02 11:08:57,,"나이/성별 : 무관 학사(4년제) 이상 Java, Spring framework (또는 전자정부프레임웍) 숙련자 WEB개발(jquery,vuejs,mybatis,jpa,redis,node.js) 숙련자 DB개발 (oracle,mysql,mariadb 등) 숙련자 JAVA 및 WEB 개발자 솔루션사업그룹 담당업무 AI/NLP 기반 솔루션(챗봇,검색,분류,요약) 개발 AI/NLP 솔루션 기반 응용 서비스 개발 NLP기반 Text Processing 챗봇 및 Agent Builder 개발",석사병역특례 대상자 SW개발 관련분야 경력 2년 이상 인공지능/컴퓨터/소프트웨어 계열 전공자 새로운 개발환경 탐구 및 개선활동에 능동적인 개발자,"서류전형 1차면접 최종합격 접수기간 및 방법 접수기간 : 2026년 1월 15(목) ~ 2026년 2월 14(토) 접수방법 : 사람인 입사지원 이력서양식 : 사람인 온라인 입사지원서 제출서류 : 입사시 최종학교 졸업증명서, 성적증명서, 기타 자격증 사본 등","전형절차 서류전형 1차면접 최종합격 접수기간 및 방법 접수기간 : 2026년 1월 15(목) ~ 2026년 2월 14(토) 접수방법 : 사람인 입사지원 이력서양식 : 사람인 온라인 입사지원서 제출서류 : 입사시 최종학교 졸업증명서, 성적증명서, 기타 자격증 사본 등 유의사항 신입/경력 구분 없이 수습기간이 3개월 있습니다. 국가보훈해당자 및 장애인은 관련 법률에 의거 우대합니다. (증빙서류 제출자에 한함) 제출서류의 허위기재 또는 기재착오, 구비서류 미제출 등으로 인한 불이익은 지원자 본인의 책임으로 합니다. 입사지원 서류에 허위사실이 발견될 경우,",,응용 소프트웨어 개발 및 공급업,"JAVA  및  W E B  개 발 자   모 집 ( 신입 / 경 력 /석사병특 )
모집부문 및 상세내용
모집부문 상세내용
자격요건

ㆍ나이/성별 : 무관
ㆍ학사(4년제) 이상
ㆍJava, Spring framework (또는 전자정부프레임웍) 숙련자
ㆍWEB개발(jquery,vuejs,mybatis,jpa,redis,node.js) 숙련자
ㆍDB개발  (oracle,mysql,mariadb 등) 숙련자
JAVA 및
WEB 개발자
솔루션사업그룹
담당업무
ㆍAI/NLP 기반 솔루션(챗봇,검색,분류,요약) 개발   
ㆍAI/NLP 솔루션 기반 응용 서비스 개발
ㆍNLP기반 Text Processing   
ㆍ챗봇 및 Agent Builder 개발

우대사항
ㆍ석사병역특례 대상자
ㆍSW개발 관련분야 경력 2년 이상
ㆍ인공지능/컴퓨터/소프트웨어 계열 전공자
ㆍ새로운 개발환경 탐구 및 개선활동에 능동적인 개발자

근무조건
ㆍ 근무형태 : 정규직(수습기간)-3개월
ㆍ 근무일시 : 주 5일(월~금) 09:30~18:30 
ㆍ 근무지역 : 구로 본사 (서울 구로구 코오롱디지털타워 빌란트 2차)










복리후생
                              전형절차
서류전형
1차면접

최종합격
접수기간 및 방법
ㆍ 접수기간 : 2026년 1월 15(목)  ~ 2026년 2월 14(토) 
ㆍ 접수방법 : 사람인 입사지원
ㆍ 이력서양식 : 사람인 온라인 입사지원서
ㆍ 제출서류 : 입사시 최종학교 졸업증명서, 성적증명서, 기타 자격증 사본 등
유의사항
ㆍ신입/경력 구분 없이 수습기간이 3개월 있습니다.
ㆍ국가보훈해당자 및 장애인은 관련 법률에 의거 우대합니다. (증빙서류 제출자에 한함)
ㆍ제출서류의 허위기재 또는 기재착오, 구비서류 미제출 등으로 인한 불이익은 지원자 본인의 책임으로 합니다.
ㆍ입사지원 서류에 허위사실이 발견될 경우, 채용건강검진 결과가 불합격일 경우에는 채용확정 이후라도 채용이 취소될 수 있습니다.

사람인 공고 상세요강 입니다. 사람인(주)의 허가 없이 무단 복사 및 게재를 금합니다."
